name,type,start_time,duration,"data"
"Async Serial","data",6.71056117,0.000151833333,0x0000
"Async Serial","data",6.71155667,0.000151833333,0x0000
"Async Serial","data",6.71172883,0.000151833333,0x0000
"Async Serial","data",6.712724,0.000151833333,0x0000
"Async Serial","data",6.71289625,0.000151833333,0x0000
"Async Serial","data",6.71389142,0.000151833333,0x0000
"Async Serial","data",6.71406358,0.000151833333,0x0000
"Async Serial","data",6.72131817,0.000151833333,0x961E
"Async Serial","data",6.72149025,0.000151833333,0x961E
"Async Serial","data",6.72247775,0.000151833333,0xCAFE
"Async Serial","data",6.72265,0.000151833333,0xCAFE
"Async Serial","data",6.7236415,0.000151833333,0x0011
"Async Serial","data",6.72381367,0.000151833333,0x0011
"Async Serial","data",6.7248085,0.000151833333,0x0000
"Async Serial","data",6.72498075,0.000151833333,0x0000
"Async Serial","data",6.72597217,0.000151833333,0x0000
"Async Serial","data",6.72614425,0.000151833333,0x0000
"Async Serial","data",6.7271395,0.000151833333,0x0000
"Async Serial","data",6.72731167,0.000151833333,0x0000
"Async Serial","data",6.72830675,0.000151833333,0x0000
"Async Serial","data",6.72847892,0.000151833333,0x0000
"Async Serial","data",6.72947392,0.000151833333,0x0000
"Async Serial","data",6.72964608,0.000151833333,0x0000
"Async Serial","data",6.73064125,0.000151833333,0x0000
"Async Serial","data",6.73081342,0.000151833333,0x0000
"Async Serial","data",6.73806117,0.000151833333,0x961E
"Async Serial","data",6.73823333,0.000151833333,0x961E
"Async Serial","data",6.73922058,0.000151833333,0xCAFE
"Async Serial","data",6.73939275,0.000151833333,0xCAFE
"Async Serial","data",6.74038392,0.000151833333,0x0011
"Async Serial","data",6.74055608,0.000151833333,0x0011
"Async Serial","data",6.74154775,0.000151833333,0x0000
"Async Serial","data",6.74171992,0.000151833333,0x0000
"Async Serial","data",6.74271525,0.000151833333,0x0000
"Async Serial","data",6.74288742,0.000151833333,0x0000
"Async Serial","data",6.743882,0.000151833333,0x0000
"Async Serial","data",6.74405425,0.000151833333,0x0000
"Async Serial","data",6.74504575,0.000151833333,0x0000
"Async Serial","data",6.74521792,0.000151833333,0x0000
"Async Serial","data",6.74621292,0.000151833333,0x0000
"Async Serial","data",6.74638508,0.000151833333,0x0000
"Async Serial","data",6.74738025,0.000151833333,0x0000
"Async Serial","data",6.74755242,0.000151833333,0x0000
"Async Serial","data",6.75480383,0.000151833333,0x961E
"Async Serial","data",6.75497608,0.000151833333,0x961E
"Async Serial","data",6.75596317,0.000151833333,0xCAFE
"Async Serial","data",6.75613542,0.000151833333,0xCAFE
"Async Serial","data",6.7571305,0.000151833333,0x0011
"Async Serial","data",6.75730267,0.000151833333,0x0011
"Async Serial","data",6.758294,0.000151833333,0x0000
"Async Serial","data",6.75846625,0.000151833333,0x0000
"Async Serial","data",6.75945792,0.000151833333,0x0000
"Async Serial","data",6.75963017,0.000151833333,0x0000
"Async Serial","data",6.76062475,0.000151833333,0x0000
"Async Serial","data",6.76079692,0.000151833333,0x0000
"Async Serial","data",6.76178892,0.000151833333,0x0000
"Async Serial","data",6.76196108,0.000151833333,0x0000
"Async Serial","data",6.76295567,0.000151833333,0x0000
"Async Serial","data",6.76312783,0.000151833333,0x0000
"Async Serial","data",6.764123,0.000151833333,0x0000
"Async Serial","data",6.76429508,0.000151833333,0x0000
"Async Serial","data",6.77154667,0.000151833333,0x961E
"Async Serial","data",6.77171883,0.000151833333,0x961E
"Async Serial","data",6.77270592,0.000151833333,0xCAFE
"Async Serial","data",6.77287817,0.000151833333,0xCAFE
"Async Serial","data",6.77386958,0.000151833333,0x0011
"Async Serial","data",6.77404175,0.000151833333,0x0011
"Async Serial","data",6.77503292,0.000151833333,0x0000
"Async Serial","data",6.77520508,0.000151833333,0x0000
"Async Serial","data",6.77619683,0.000151833333,0x0000
"Async Serial","data",6.776369,0.000151833333,0x0000
"Async Serial","data",6.77736383,0.000151833333,0x0000
"Async Serial","data",6.777536,0.000151833333,0x0000
"Async Serial","data",6.77853125,0.000151833333,0x0000
"Async Serial","data",6.77870342,0.000151833333,0x0000
"Async Serial","data",6.77969867,0.000151833333,0x0000
"Async Serial","data",6.77987092,0.000151833333,0x0000
"Async Serial","data",6.78086608,0.000151833333,0x0000
"Async Serial","data",6.78103825,0.000151833333,0x0000
"Async Serial","data",6.788289,0.000151833333,0x961E
"Async Serial","data",6.78846125,0.000151833333,0x961E
"Async Serial","data",6.78944867,0.000151833333,0xCAFE
"Async Serial","data",6.78962083,0.000151833333,0xCAFE
"Async Serial","data",6.79061608,0.000151833333,0x0011
"Async Serial","data",6.79078825,0.000151833333,0x0011
"Async Serial","data",6.79177942,0.000151833333,0x0000
"Async Serial","data",6.79195158,0.000151833333,0x0000
"Async Serial","data",6.79294308,0.000151833333,0x0000
"Async Serial","data",6.79311517,0.000151833333,0x0000
"Async Serial","data",6.79411033,0.000151833333,0x0000
"Async Serial","data",6.7942825,0.000151833333,0x0000
"Async Serial","data",6.79527767,0.000151833333,0x0000
"Async Serial","data",6.79544983,0.000151833333,0x0000
"Async Serial","data",6.79644525,0.000151833333,0x0000
"Async Serial","data",6.7966175,0.000151833333,0x0000
"Async Serial","data",6.79761267,0.000151833333,0x0000
"Async Serial","data",6.79778483,0.000151833333,0x0000
"Async Serial","data",6.80503175,0.000151833333,0x961E
"Async Serial","data",6.805204,0.000151833333,0x961E
"Async Serial","data",6.80619142,0.000151833333,0xCAFE
"Async Serial","data",6.80636358,0.000151833333,0xCAFE
"Async Serial","data",6.80735867,0.000151833333,0x0011
"Async Serial","data",6.80753083,0.000151833333,0x0011
"Async Serial","data",6.80852217,0.000151833333,0x0000
"Async Serial","data",6.80869433,0.000151833333,0x0000
"Async Serial","data",6.80968592,0.000151833333,0x0000
"Async Serial","data",6.80985808,0.000151833333,0x0000
"Async Serial","data",6.81085308,0.000151833333,0x0000
"Async Serial","data",6.81102525,0.000151833333,0x0000
"Async Serial","data",6.81201642,0.000151833333,0x0000
"Async Serial","data",6.81218858,0.000151833333,0x0000
"Async Serial","data",6.81318025,0.000151833333,0x0000
"Async Serial","data",6.8133525,0.000151833333,0x0000
"Async Serial","data",6.81434767,0.000151833333,0x0000
"Async Serial","data",6.81451992,0.000151833333,0x0000
"Async Serial","data",6.8217745,0.000151833333,0x961E
"Async Serial","data",6.82194675,0.000151833333,0x961E
"Async Serial","data",6.82293417,0.000151833333,0xCAFE
"Async Serial","data",6.82310633,0.000151833333,0xCAFE
"Async Serial","data",6.82410142,0.000151833333,0x0011
"Async Serial","data",6.82427367,0.000151833333,0x0011
"Async Serial","data",6.82526492,0.000151833333,0x0000
"Async Serial","data",6.82543708,0.000151833333,0x0000
"Async Serial","data",6.8264285,0.000151833333,0x0000
"Async Serial","data",6.82660067,0.000151833333,0x0000
"Async Serial","data",6.82759617,0.000151833333,0x0000
"Async Serial","data",6.82776833,0.000151833333,0x0000
"Async Serial","data",6.82876317,0.000151833333,0x0000
"Async Serial","data",6.82893542,0.000151833333,0x0000
"Async Serial","data",6.82993025,0.000151833333,0x0000
"Async Serial","data",6.83010242,0.000151833333,0x0000
"Async Serial","data",6.83109375,0.000151833333,0x0000
"Async Serial","data",6.83126592,0.000151833333,0x0000
"Async Serial","data",6.8385175,0.000151833333,0x961E
"Async Serial","data",6.83868967,0.000151833333,0x961E
"Async Serial","data",6.83967683,0.000151833333,0xCAFE
"Async Serial","data",6.83984908,0.000151833333,0xCAFE
"Async Serial","data",6.84084033,0.000151833333,0x0011
"Async Serial","data",6.8410125,0.000151833333,0x0011
"Async Serial","data",6.84200383,0.000151833333,0x0000
"Async Serial","data",6.842176,0.000151833333,0x0000
"Async Serial","data",6.84316742,0.000151833333,0x0000
"Async Serial","data",6.84333958,0.000151833333,0x0000
"Async Serial","data",6.84433467,0.000151833333,0x0000
"Async Serial","data",6.84450692,0.000151833333,0x0000
"Async Serial","data",6.84549833,0.000151833333,0x0000
"Async Serial","data",6.8456705,0.000151833333,0x0000
"Async Serial","data",6.84666542,0.000151833333,0x0000
"Async Serial","data",6.84683758,0.000151833333,0x0000
"Async Serial","data",6.84783275,0.000151833333,0x0000
"Async Serial","data",6.84800492,0.000151833333,0x0000
"Async Serial","data",6.85526025,0.000151833333,0x961E
"Async Serial","data",6.85543242,0.000151833333,0x961E
"Async Serial","data",6.85641958,0.000151833333,0xCAFE
"Async Serial","data",6.85659183,0.000151833333,0xCAFE
"Async Serial","data",6.85758308,0.000151833333,0x0011
"Async Serial","data",6.85775533,0.000151833333,0x0011
"Async Serial","data",6.8587465,0.000151833333,0x0000
"Async Serial","data",6.85891875,0.000151833333,0x0000
"Async Serial","data",6.85991,0.000151833333,0x0000
"Async Serial","data",6.86008225,0.000151833333,0x0000
"Async Serial","data",6.86107367,0.000151833333,0x0000
"Async Serial","data",6.86124583,0.000151833333,0x0000
"Async Serial","data",6.86224117,0.000151833333,0x0000
"Async Serial","data",6.86241333,0.000151833333,0x0000
"Async Serial","data",6.86340825,0.000151833333,0x0000
"Async Serial","data",6.86358042,0.000151833333,0x0000
"Async Serial","data",6.86457542,0.000151833333,0x0000
"Async Serial","data",6.86474758,0.000151833333,0x0000
"Async Serial","data",6.87200292,0.000151833333,0x961E
"Async Serial","data",6.87217508,0.000151833333,0x961E
"Async Serial","data",6.87316242,0.000151833333,0xCAFE
"Async Serial","data",6.87333458,0.000151833333,0xCAFE
"Async Serial","data",6.87432583,0.000151833333,0x0011
"Async Serial","data",6.87449792,0.000151833333,0x0011
"Async Serial","data",6.87548925,0.000151833333,0x0000
"Async Serial","data",6.87566142,0.000151833333,0x0000
"Async Serial","data",6.87665308,0.000151833333,0x0000
"Async Serial","data",6.87682525,0.000151833333,0x0000
"Async Serial","data",6.87782042,0.000151833333,0x0000
"Async Serial","data",6.87799258,0.000151833333,0x0000
"Async Serial","data",6.87898767,0.000151833333,0x0000
"Async Serial","data",6.87915992,0.000151833333,0x0000
"Async Serial","data",6.88015508,0.000151833333,0x0000
"Async Serial","data",6.88032733,0.000151833333,0x0000
"Async Serial","data",6.8813225,0.000151833333,0x0000
"Async Serial","data",6.88149467,0.000151833333,0x0000
"Async Serial","data",6.8887455,0.000151833333,0x961E
"Async Serial","data",6.88891767,0.000151833333,0x961E
"Async Serial","data",6.88990508,0.000151833333,0xCAFE
"Async Serial","data",6.89007725,0.000151833333,0xCAFE
"Async Serial","data",6.89106858,0.000151833333,0x0011
"Async Serial","data",6.89124075,0.000151833333,0x0011
"Async Serial","data",6.892232,0.000151833333,0x0000
"Async Serial","data",6.89240417,0.000151833333,0x0000
"Async Serial","data",6.89339592,0.000151833333,0x0000
"Async Serial","data",6.89356817,0.000151833333,0x0000
"Async Serial","data",6.89456283,0.000151833333,0x0000
"Async Serial","data",6.894735,0.000151833333,0x0000
"Async Serial","data",6.89572683,0.000151833333,0x0000
"Async Serial","data",6.89589908,0.000151833333,0x0000
"Async Serial","data",6.89689358,0.000151833333,0x0000
"Async Serial","data",6.89706575,0.000151833333,0x0000
"Async Serial","data",6.89806092,0.000151833333,0x0000
"Async Serial","data",6.89823308,0.000151833333,0x0000
"Async Serial","data",6.90548842,0.000151833333,0x961E
"Async Serial","data",6.90566058,0.000151833333,0x961E
"Async Serial","data",6.90664775,0.000151833333,0xCAFE
"Async Serial","data",6.90681992,0.000151833333,0xCAFE
"Async Serial","data",6.90781133,0.000151833333,0x0011
"Async Serial","data",6.9079835,0.000151833333,0x0011
"Async Serial","data",6.90897475,0.000151833333,0x0000
"Async Serial","data",6.90914692,0.000151833333,0x0000
"Async Serial","data",6.91013833,0.000151833333,0x0000
"Async Serial","data",6.9103105,0.000151833333,0x0000
"Async Serial","data",6.91130167,0.000151833333,0x0000
"Async Serial","data",6.91147392,0.000151833333,0x0000
"Async Serial","data",6.91246925,0.000151833333,0x0000
"Async Serial","data",6.91264142,0.000151833333,0x0000
"Async Serial","data",6.91363642,0.000151833333,0x0000
"Async Serial","data",6.91380858,0.000151833333,0x0000
"Async Serial","data",6.91480358,0.000151833333,0x0000
"Async Serial","data",6.91497583,0.000151833333,0x0000
"Async Serial","data",6.92223108,0.000151833333,0x961E
"Async Serial","data",6.92240325,0.000151833333,0x961E
"Async Serial","data",6.9233905,0.000151833333,0xCAFE
"Async Serial","data",6.92356267,0.000151833333,0xCAFE
"Async Serial","data",6.924554,0.000151833333,0x0011
"Async Serial","data",6.92472617,0.000151833333,0x0011
"Async Serial","data",6.9257175,0.000151833333,0x0000
"Async Serial","data",6.92588958,0.000151833333,0x0000
"Async Serial","data",6.92688108,0.000151833333,0x0000
"Async Serial","data",6.92705325,0.000151833333,0x0000
"Async Serial","data",6.92804867,0.000151833333,0x0000
"Async Serial","data",6.92822092,0.000151833333,0x0000
"Async Serial","data",6.92921583,0.000151833333,0x0000
"Async Serial","data",6.92938808,0.000151833333,0x0000
"Async Serial","data",6.930383,0.000151833333,0x0000
"Async Serial","data",6.93055517,0.000151833333,0x0000
"Async Serial","data",6.93155017,0.000151833333,0x0000
"Async Serial","data",6.93172233,0.000151833333,0x0000
"Async Serial","data",6.93897383,0.000151833333,0x961E
"Async Serial","data",6.939146,0.000151833333,0x961E
"Async Serial","data",6.94013325,0.000151833333,0xCAFE
"Async Serial","data",6.94030542,0.000151833333,0xCAFE
"Async Serial","data",6.94129683,0.000151833333,0x0011
"Async Serial","data",6.941469,0.000151833333,0x0011
"Async Serial","data",6.94246025,0.000151833333,0x0000
"Async Serial","data",6.94263242,0.000151833333,0x0000
"Async Serial","data",6.94362383,0.000151833333,0x0000
"Async Serial","data",6.943796,0.000151833333,0x0000
"Async Serial","data",6.94478733,0.000151833333,0x0000
"Async Serial","data",6.9449595,0.000151833333,0x0000
"Async Serial","data",6.94595467,0.000151833333,0x0000
"Async Serial","data",6.94612692,0.000151833333,0x0000
"Async Serial","data",6.94712183,0.000151833333,0x0000
"Async Serial","data",6.94729408,0.000151833333,0x0000
"Async Serial","data",6.94828908,0.000151833333,0x0000
"Async Serial","data",6.94846125,0.000151833333,0x0000
"Async Serial","data",6.9557165,0.000151833333,0x961E
"Async Serial","data",6.95588875,0.000151833333,0x961E
"Async Serial","data",6.95687592,0.000151833333,0xCAFE
"Async Serial","data",6.95704808,0.000151833333,0xCAFE
"Async Serial","data",6.95803942,0.000151833333,0x0011
"Async Serial","data",6.95821167,0.000151833333,0x0011
"Async Serial","data",6.95920292,0.000151833333,0x0000
"Async Serial","data",6.95937508,0.000151833333,0x0000
"Async Serial","data",6.96036667,0.000151833333,0x0000
"Async Serial","data",6.96053883,0.000151833333,0x0000
"Async Serial","data",6.96153383,0.000151833333,0x0000
"Async Serial","data",6.961706,0.000151833333,0x0000
"Async Serial","data",6.96270133,0.000151833333,0x0000
"Async Serial","data",6.9628735,0.000151833333,0x0000
"Async Serial","data",6.96386833,0.000151833333,0x0000
"Async Serial","data",6.9640405,0.000151833333,0x0000
"Async Serial","data",6.96503567,0.000151833333,0x0000
"Async Serial","data",6.96520783,0.000151833333,0x0000
"Async Serial","data",6.97245942,0.000151833333,0x961E
"Async Serial","data",6.97263158,0.000151833333,0x961E
"Async Serial","data",6.97361908,0.000151833333,0xCAFE
"Async Serial","data",6.97379125,0.000151833333,0xCAFE
"Async Serial","data",6.97478608,0.000151833333,0x0011
"Async Serial","data",6.97495825,0.000151833333,0x0011
"Async Serial","data",6.97594958,0.000151833333,0x0000
"Async Serial","data",6.97612175,0.000151833333,0x0000
"Async Serial","data",6.977113,0.000151833333,0x0000
"Async Serial","data",6.97728517,0.000151833333,0x0000
"Async Serial","data",6.97827667,0.000151833333,0x0000
"Async Serial","data",6.97844883,0.000151833333,0x0000
"Async Serial","data",6.979444,0.000151833333,0x0000
"Async Serial","data",6.97961617,0.000151833333,0x0000
"Async Serial","data",6.98061142,0.000151833333,0x0000
"Async Serial","data",6.98078358,0.000151833333,0x0000
"Async Serial","data",6.98177883,0.000151833333,0x0000
"Async Serial","data",6.981951,0.000151833333,0x0000
"Async Serial","data",6.98920183,0.000151833333,0x961E
"Async Serial","data",6.989374,0.000151833333,0x961E
"Async Serial","data",6.99036142,0.000151833333,0xCAFE
"Async Serial","data",6.99053358,0.000151833333,0xCAFE
"Async Serial","data",6.99152492,0.000151833333,0x0011
"Async Serial","data",6.99169708,0.000151833333,0x0011
"Async Serial","data",6.9926885,0.000151833333,0x0000
"Async Serial","data",6.99286067,0.000151833333,0x0000
"Async Serial","data",6.99385567,0.000151833333,0x0000
"Async Serial","data",6.99402783,0.000151833333,0x0000
"Async Serial","data",6.99502333,0.000151833333,0x0000
"Async Serial","data",6.9951955,0.000151833333,0x0000
"Async Serial","data",6.99619033,0.000151833333,0x0000
"Async Serial","data",6.9963625,0.000151833333,0x0000
"Async Serial","data",6.99735392,0.000151833333,0x0000
"Async Serial","data",6.99752608,0.000151833333,0x0000
"Async Serial","data",6.99852108,0.000151833333,0x0000
"Async Serial","data",6.99869325,0.000151833333,0x0000
"Async Serial","data",7.00594483,0.000151833333,0x961E
"Async Serial","data",7.006117,0.000151833333,0x961E
"Async Serial","data",7.00710417,0.000151833333,0xCAFE
"Async Serial","data",7.00727642,0.000151833333,0xCAFE
"Async Serial","data",7.00826783,0.000151833333,0x0011
"Async Serial","data",7.00844,0.000151833333,0x0011
"Async Serial","data",7.00943108,0.000151833333,0x0000
"Async Serial","data",7.00960325,0.000151833333,0x0000
"Async Serial","data",7.01059475,0.000151833333,0x0000
"Async Serial","data",7.01076692,0.000151833333,0x0000
"Async Serial","data",7.01176225,0.000151833333,0x0000
"Async Serial","data",7.01193433,0.000151833333,0x0000
"Async Serial","data",7.0129295,0.000151833333,0x0000
"Async Serial","data",7.01310167,0.000151833333,0x0000
"Async Serial","data",7.01409675,0.000151833333,0x0000
"Async Serial","data",7.01426892,0.000151833333,0x0000
"Async Serial","data",7.015264,0.000151833333,0x0000
"Async Serial","data",7.01543625,0.000151833333,0x0000
"Async Serial","data",7.02268758,0.000151833333,0x961E
"Async Serial","data",7.02285983,0.000151833333,0x961E
"Async Serial","data",7.023847,0.000151833333,0xCAFE
"Async Serial","data",7.02401917,0.000151833333,0xCAFE
"Async Serial","data",7.02501067,0.000151833333,0x0011
"Async Serial","data",7.02518275,0.000151833333,0x0011
"Async Serial","data",7.02617383,0.000151833333,0x0000
"Async Serial","data",7.026346,0.000151833333,0x0000
"Async Serial","data",7.0273375,0.000151833333,0x0000
"Async Serial","data",7.02750967,0.000151833333,0x0000
"Async Serial","data",7.02850467,0.000151833333,0x0000
"Async Serial","data",7.02867683,0.000151833333,0x0000
"Async Serial","data",7.0296685,0.000151833333,0x0000
"Async Serial","data",7.02984067,0.000151833333,0x0000
"Async Serial","data",7.03083575,0.000151833333,0x0000
"Async Serial","data",7.03100792,0.000151833333,0x0000
"Async Serial","data",7.03200317,0.000151833333,0x0000
"Async Serial","data",7.03217533,0.000151833333,0x0000
"Async Serial","data",7.03943,0.000151833333,0x961E
"Async Serial","data",7.03960217,0.000151833333,0x961E
"Async Serial","data",7.04058975,0.000151833333,0xCAFE
"Async Serial","data",7.04076192,0.000151833333,0xCAFE
"Async Serial","data",7.04175692,0.000151833333,0x0011
"Async Serial","data",7.04192908,0.000151833333,0x0011
"Async Serial","data",7.04292042,0.000151833333,0x0000
"Async Serial","data",7.04309258,0.000151833333,0x0000
"Async Serial","data",7.04408458,0.000151833333,0x0000
"Async Serial","data",7.04425675,0.000151833333,0x0000
"Async Serial","data",7.04525133,0.000151833333,0x0000
"Async Serial","data",7.0454235,0.000151833333,0x0000
"Async Serial","data",7.04641875,0.000151833333,0x0000
"Async Serial","data",7.04659092,0.000151833333,0x0000
"Async Serial","data",7.047586,0.000151833333,0x0000
"Async Serial","data",7.04775817,0.000151833333,0x0000
"Async Serial","data",7.04875325,0.000151833333,0x0000
"Async Serial","data",7.04892542,0.000151833333,0x0000
"Async Serial","data",7.05617308,0.000151833333,0x961E
"Async Serial","data",7.05634525,0.000151833333,0x961E
"Async Serial","data",7.05733242,0.000151833333,0xCAFE
"Async Serial","data",7.05750458,0.000151833333,0xCAFE
"Async Serial","data",7.05849583,0.000151833333,0x0011
"Async Serial","data",7.058668,0.000151833333,0x0011
"Async Serial","data",7.05965933,0.000151833333,0x0000
"Async Serial","data",7.0598315,0.000151833333,0x0000
"Async Serial","data",7.06082333,0.000151833333,0x0000
"Async Serial","data",7.06099558,0.000151833333,0x0000
"Async Serial","data",7.06199025,0.000151833333,0x0000
"Async Serial","data",7.06216242,0.000151833333,0x0000
"Async Serial","data",7.0631575,0.000151833333,0x0000
"Async Serial","data",7.06332975,0.000151833333,0x0000
"Async Serial","data",7.06432475,0.000151833333,0x0000
"Async Serial","data",7.06449692,0.000151833333,0x0000
"Async Serial","data",7.06549208,0.000151833333,0x0000
"Async Serial","data",7.06566425,0.000151833333,0x0000
"Async Serial","data",7.07291575,0.000151833333,0x961E
"Async Serial","data",7.073088,0.000151833333,0x961E
"Async Serial","data",7.07407525,0.000151833333,0xCAFE
"Async Serial","data",7.07424733,0.000151833333,0xCAFE
"Async Serial","data",7.07523858,0.000151833333,0x0011
"Async Serial","data",7.07541075,0.000151833333,0x0011
"Async Serial","data",7.07640208,0.000151833333,0x0000
"Async Serial","data",7.07657425,0.000151833333,0x0000
"Async Serial","data",7.07756575,0.000151833333,0x0000
"Async Serial","data",7.07773792,0.000151833333,0x0000
"Async Serial","data",7.07873283,0.000151833333,0x0000
"Async Serial","data",7.078905,0.000151833333,0x0000
"Async Serial","data",7.07989642,0.000151833333,0x0000
"Async Serial","data",7.08006858,0.000151833333,0x0000
"Async Serial","data",7.08105983,0.000151833333,0x0000
"Async Serial","data",7.081232,0.000151833333,0x0000
"Async Serial","data",7.08222325,0.000151833333,0x0000
"Async Serial","data",7.0823955,0.000151833333,0x0000
"Async Serial","data",7.0896585,0.000151833333,0x961E
"Async Serial","data",7.08983067,0.000151833333,0x961E
"Async Serial","data",7.09081792,0.000151833333,0xCAFE
"Async Serial","data",7.09099008,0.000151833333,0xCAFE
"Async Serial","data",7.09198133,0.000151833333,0x0011
"Async Serial","data",7.0921535,0.000151833333,0x0011
"Async Serial","data",7.09314492,0.000151833333,0x0000
"Async Serial","data",7.09331717,0.000151833333,0x0000
"Async Serial","data",7.09431275,0.000151833333,0x0000
"Async Serial","data",7.09448492,0.000151833333,0x0000
"Async Serial","data",7.09547975,0.000151833333,0x0000
"Async Serial","data",7.09565192,0.000151833333,0x0000
"Async Serial","data",7.09664692,0.000151833333,0x0000
"Async Serial","data",7.09681908,0.000151833333,0x0000
"Async Serial","data",7.09781042,0.000151833333,0x0000
"Async Serial","data",7.09798258,0.000151833333,0x0000
"Async Serial","data",7.09897775,0.000151833333,0x0000
"Async Serial","data",7.09914992,0.000151833333,0x0000
"Async Serial","data",7.10640125,0.000151833333,0x961E
"Async Serial","data",7.10657342,0.000151833333,0x961E
"Async Serial","data",7.1075605,0.000151833333,0xCAFE
"Async Serial","data",7.10773275,0.000151833333,0xCAFE
"Async Serial","data",7.108724,0.000151833333,0x0011
"Async Serial","data",7.10889617,0.000151833333,0x0011
"Async Serial","data",7.1098875,0.000151833333,0x0000
"Async Serial","data",7.11005967,0.000151833333,0x0000
"Async Serial","data",7.11105133,0.000151833333,0x0000
"Async Serial","data",7.1112235,0.000151833333,0x0000
"Async Serial","data",7.11221842,0.000151833333,0x0000
"Async Serial","data",7.11239058,0.000151833333,0x0000
"Async Serial","data",7.11338575,0.000151833333,0x0000
"Async Serial","data",7.113558,0.000151833333,0x0000
"Async Serial","data",7.11455317,0.000151833333,0x0000
"Async Serial","data",7.11472533,0.000151833333,0x0000
"Async Serial","data",7.11572042,0.000151833333,0x0000
"Async Serial","data",7.11589267,0.000151833333,0x0000
"Async Serial","data",7.123144,0.000151833333,0x961E
"Async Serial","data",7.12331625,0.000151833333,0x961E
"Async Serial","data",7.12430325,0.000151833333,0xCAFE
"Async Serial","data",7.1244755,0.000151833333,0xCAFE
"Async Serial","data",7.12547092,0.000151833333,0x0011
"Async Serial","data",7.12564308,0.000151833333,0x0011
"Async Serial","data",7.12663792,0.000151833333,0x0000
"Async Serial","data",7.12681008,0.000151833333,0x0000
"Async Serial","data",7.12780158,0.000151833333,0x0000
"Async Serial","data",7.12797375,0.000151833333,0x0000
"Async Serial","data",7.12896883,0.000151833333,0x0000
"Async Serial","data",7.129141,0.000151833333,0x0000
"Async Serial","data",7.13013258,0.000151833333,0x0000
"Async Serial","data",7.13030483,0.000151833333,0x0000
"Async Serial","data",7.13129983,0.000151833333,0x0000
"Async Serial","data",7.131472,0.000151833333,0x0000
"Async Serial","data",7.13246725,0.000151833333,0x0000
"Async Serial","data",7.13263933,0.000151833333,0x0000
"Async Serial","data",7.13988642,0.000151833333,0x961E
"Async Serial","data",7.14005858,0.000151833333,0x961E
"Async Serial","data",7.14104608,0.000151833333,0xCAFE
"Async Serial","data",7.14121825,0.000151833333,0xCAFE
"Async Serial","data",7.1422095,0.000151833333,0x0011
"Async Serial","data",7.14238167,0.000151833333,0x0011
"Async Serial","data",7.143373,0.000151833333,0x0000
"Async Serial","data",7.14354517,0.000151833333,0x0000
"Async Serial","data",7.14453667,0.000151833333,0x0000
"Async Serial","data",7.14470883,0.000151833333,0x0000
"Async Serial","data",7.14570392,0.000151833333,0x0000
"Async Serial","data",7.14587608,0.000151833333,0x0000
"Async Serial","data",7.14687108,0.000151833333,0x0000
"Async Serial","data",7.14704325,0.000151833333,0x0000
"Async Serial","data",7.1480345,0.000151833333,0x0000
"Async Serial","data",7.14820675,0.000151833333,0x0000
"Async Serial","data",7.149198,0.000151833333,0x0000
"Async Serial","data",7.14937017,0.000151833333,0x0000
"Async Serial","data",7.15662942,0.000151833333,0x961E
"Async Serial","data",7.15680158,0.000151833333,0x961E
"Async Serial","data",7.15778875,0.000151833333,0xCAFE
"Async Serial","data",7.157961,0.000151833333,0xCAFE
"Async Serial","data",7.15895225,0.000151833333,0x0011
"Async Serial","data",7.15912442,0.000151833333,0x0011
"Async Serial","data",7.16011567,0.000151833333,0x0000
"Async Serial","data",7.16028792,0.000151833333,0x0000
"Async Serial","data",7.16127933,0.000151833333,0x0000
"Async Serial","data",7.16145158,0.000151833333,0x0000
"Async Serial","data",7.16244658,0.000151833333,0x0000
"Async Serial","data",7.16261883,0.000151833333,0x0000
"Async Serial","data",7.163614,0.000151833333,0x0000
"Async Serial","data",7.16378617,0.000151833333,0x0000
"Async Serial","data",7.16478117,0.000151833333,0x0000
"Async Serial","data",7.16495333,0.000151833333,0x0000
"Async Serial","data",7.1659485,0.000151833333,0x0000
"Async Serial","data",7.16612058,0.000151833333,0x0000
"Async Serial","data",7.17337217,0.000151833333,0x961E
"Async Serial","data",7.17354433,0.000151833333,0x961E
"Async Serial","data",7.1745315,0.000151833333,0xCAFE
"Async Serial","data",7.17470367,0.000151833333,0xCAFE
"Async Serial","data",7.17569492,0.000151833333,0x0011
"Async Serial","data",7.17586708,0.000151833333,0x0011
"Async Serial","data",7.17685842,0.000151833333,0x0000
"Async Serial","data",7.17703058,0.000151833333,0x0000
"Async Serial","data",7.17802242,0.000151833333,0x0000
"Async Serial","data",7.17819458,0.000151833333,0x0000
"Async Serial","data",7.1791895,0.000151833333,0x0000
"Async Serial","data",7.17936175,0.000151833333,0x0000
"Async Serial","data",7.18035675,0.000151833333,0x0000
"Async Serial","data",7.18052892,0.000151833333,0x0000
"Async Serial","data",7.18152025,0.000151833333,0x0000
"Async Serial","data",7.18169242,0.000151833333,0x0000
"Async Serial","data",7.18268758,0.000151833333,0x0000
"Async Serial","data",7.18285975,0.000151833333,0x0000
"Async Serial","data",7.19011492,0.000151833333,0x961E
"Async Serial","data",7.190287,0.000151833333,0x961E
"Async Serial","data",7.19127425,0.000151833333,0xCAFE
"Async Serial","data",7.19144642,0.000151833333,0xCAFE
